granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,306,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,352,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,400,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,401,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,402,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,411,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,419,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,420,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,429,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,431,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,439,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,448,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,483,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,503,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,509,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,524,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,527,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,539,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,574,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,581,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,583,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,590,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,594,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,595,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,596,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,599,114,HR
CREC-2015-01-30-pt1-PgH668-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,612,114,HR
CREC-2015-01-30-pt1-PgS-FrontMatter-7,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667-4,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667-5,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667-6,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS671,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS671-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS667-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-30-pt1-PgS667-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-30-pt1-PgS667-7,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,744,114,S
CREC-2015-01-30-pt1-PgS672,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS673-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,59,114,SRES
CREC-2015-01-30-pt1-PgS673-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,60,114,SRES
CREC-2015-01-30-pt1-PgS673,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,324,114,S
CREC-2015-01-30-pt1-PgS673,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,325,114,S
CREC-2015-01-30-pt1-PgS673,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,326,114,S
CREC-2015-01-30-pt1-PgS673-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,275,114,S
CREC-2015-01-30-pt1-PgS673-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,275,114,S
CREC-2015-01-30-pt1-PgS673-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,286,114,S
CREC-2015-01-30-pt1-PgS673-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,297,114,S
CREC-2015-01-30-pt1-PgS673-4,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,59,114,SRES
CREC-2015-01-30-pt1-PgS673-4,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,59,114,SRES
CREC-2015-01-30-pt1-PgS673-5,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,60,114,SRES
CREC-2015-01-30-pt1-PgS673-5,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,60,114,SRES
CREC-2015-01-30-pt1-PgS674,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,35,114,SRES
CREC-2015-01-30-pt1-PgS674,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,35,114,SRES
CREC-2015-01-30-pt1-PgS674-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,59,114,SRES
CREC-2015-01-30-pt1-PgS674-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,59,114,SRES
CREC-2015-01-30-pt1-PgS675,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,60,114,SRES
CREC-2015-01-30-pt1-PgS675,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,60,114,SRES
CREC-2015-01-30-pt1-PgS675-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,203,114,HR
CREC-2015-01-30-pt1-PgS675-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,203,114,HR
CREC-2015-01-30-pt1-PgS675-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgS675-4,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE135-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE135-4,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE135-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE135-5,CREC-2015-01-30,2015-01-26,,BILLS,Congressional Bills,469,114,HR
CREC-2015-01-30-pt1-PgE136-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE136,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE136-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE136-4,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE137,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE137-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE137-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE137-4,CREC-2015-01-30,2015-01-28,,BILLS,Congressional Bills,351,114,HR
CREC-2015-01-30-pt1-PgE138,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE137-5,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,48,114,HRES
CREC-2015-01-30-pt1-PgE137-5,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,246,114,HR
CREC-2015-01-30-pt1-PgE137-5,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,351,114,HR
CREC-2015-01-30-pt1-PgE137-5,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,469,114,HR
CREC-2015-01-30-pt1-PgE138-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE138-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE138-4,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE139,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE139-3,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE139-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE139-4,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE140,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgE140-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgD85,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,35,114,SRES
CREC-2015-01-30-pt1-PgD85,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,59,114,SRES
CREC-2015-01-30-pt1-PgD85,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,60,114,SRES
CREC-2015-01-30-pt1-PgD85,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-30-pt1-PgD85,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,324,114,S
CREC-2015-01-30-pt1-PgD85,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,326,114,S
CREC-2015-01-30-pt1-PgD86,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgD85-2,CREC-2015-01-30,2015-01-30,,,,,,
CREC-2015-01-30-pt1-PgD86-2,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,596,114,HR
CREC-2015-01-30-pt1-PgD87,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,203,114,HR
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,50,114,HR
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,184,114,S
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,203,114,HR
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,209,114,S
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,212,114,HR
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,240,114,HR
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,246,114,S
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,526,114,HR
CREC-2015-01-30-pt1-PgD86-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,527,114,HR
CREC-2015-01-30-pt1-PgD85-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,1,114,S
CREC-2015-01-30-pt1-PgD85-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,12,114,HCONRES
CREC-2015-01-30-pt1-PgD85-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,65,114,HRES
CREC-2015-01-30-pt1-PgD85-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,66,114,HRES
CREC-2015-01-30-pt1-PgD85-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,622,114,HR
CREC-2015-01-30-pt1-PgD85-3,CREC-2015-01-30,2015-01-30,,BILLS,Congressional Bills,633,114,HR
