granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Paul Gosar
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,,"Sanford, Mark",Mr. SANFORD,Mark Sanford,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,P000599,"Posey, Bill",FL,R,,"Posey, Bill",Mr. POSEY,Bill Posey,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,G000574,"Gallego, Ruben",AZ,D,,"Gallego, Ruben",Mr. GALLEGO,Ruben Gallego,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,J000295,"Joyce, David P.",OH,R,,"Joyce, David P.",Mr. JOYCE,David P. Joyce,David Joyce
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,,"Waters, Maxine",Ms. MAXINE WATERS of California,Maxine Waters,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-06-04-pt1-PgH3882-5,CREC-2015-06-04,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2015-06-04-pt1-PgH3897,CREC-2015-06-04,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,,"Massie, Thomas",Mr. MASSIE,Thomas Massie,
CREC-2015-06-04-pt1-PgH3897,CREC-2015-06-04,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2015-06-04-pt1-PgH3897,CREC-2015-06-04,SPEAKING,H,114,N000184,"Noem, Kristi L.",SD,R,,"Noem, Kristi L.",Mrs. NOEM,Kristi L. Noem,Kristi Noem
CREC-2015-06-04-pt1-PgH3897,CREC-2015-06-04,SPEAKING,H,114,S001172,"Smith, Adrian",NE,R,,"Smith, Adrian",Mr. SMITH of Nebraska,Adrian Smith,
CREC-2015-06-04-pt1-PgH3897,CREC-2015-06-04,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,,"Murphy, Patrick",Mr. MURPHY of Florida,Patrick Murphy,
CREC-2015-06-04-pt1-PgH3897,CREC-2015-06-04,SPEAKING,H,114,D000600,"Diaz-Balart, Mario",FL,R,,"Diaz-Balart, Mario",Mr. DIAZ-BALART,Mario Diaz-Balart,
CREC-2015-06-04-pt1-PgH3904,CREC-2015-06-04,SPEAKING,H,114,N000181,"Nunes, Devin",CA,R,,"Nunes, Devin",Mr. NUNES,Devin Nunes,
CREC-2015-06-04-pt1-PgH3904-3,CREC-2015-06-04,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-06-04-pt1-PgH3904-2,CREC-2015-06-04,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-06-04-pt1-PgH3904-2,CREC-2015-06-04,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John Carney
CREC-2015-06-04-pt1-PgH3904-2,CREC-2015-06-04,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John C. Carney
CREC-2015-06-04-pt1-PgH3904-4,CREC-2015-06-04,SPEAKING,H,114,,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2015-06-04-pt1-PgH3905,CREC-2015-06-04,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,,"Lujan, Ben Ray",Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan,Ben Lujan
CREC-2015-06-04-pt1-PgH3905,CREC-2015-06-04,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,,"Lujan, Ben Ray",Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan,Ben R. Lujan
CREC-2015-06-04-pt1-PgH3905-2,CREC-2015-06-04,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-06-04-pt1-PgH3905-3,CREC-2015-06-04,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,,"Plaskett, Stacey E.",Ms. PLASKETT,Stacey E. Plaskett,Stacey Plaskett
CREC-2015-06-04-pt1-PgH3905-4,CREC-2015-06-04,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2015-06-04-pt1-PgH3906,CREC-2015-06-04,SPEAKING,H,114,R000583,"Rooney, Thomas J.",FL,R,,"Rooney, Thomas J.",Mr. ROONEY of Florida,Thomas J. Rooney,Thomas Rooney
CREC-2015-06-04-pt1-PgH3906-2,CREC-2015-06-04,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2015-06-04-pt1-PgH3905-6,CREC-2015-06-04,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,,"Yoho, Ted S.",Mr. YOHO,Ted S. Yoho,Ted Yoho
CREC-2015-06-04-pt1-PgH3905-5,CREC-2015-06-04,SPEAKING,H,114,L000491,"Lucas, Frank D.",OK,R,,"Lucas, Frank D.",Mr. LUCAS,Frank D. Lucas,Frank Lucas
CREC-2015-06-04-pt1-PgH3906-3,CREC-2015-06-04,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2015-06-04-pt1-PgH3906-4,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3909,CREC-2015-06-04,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-06-04-pt1-PgH3906-5,CREC-2015-06-04,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2015-06-04-pt1-PgH3906-5,CREC-2015-06-04,SPEAKING,H,114,J000255,"Jones, Walter B., Jr.",NC,R,,"Jones, Walter B., Jr.",Mr. JONES,Walter B. Jones,Walter Jones
CREC-2015-06-04-pt1-PgH3912-2,CREC-2015-06-04,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-06-04-pt1-PgH3912,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3912-3,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3912-4,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3912-5,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-2,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-3,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-4,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-5,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-7,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-6,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-8,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-9,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-11,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-10,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-12,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-13,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-15,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-14,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-17,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-16,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-19,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-18,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3915-20,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-2,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-3,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-5,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-4,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-6,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-7,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-9,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-8,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-10,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-11,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-12,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-13,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-14,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-15,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-16,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-17,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-18,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-19,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-20,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-21,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3917,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3916-22,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgH3917-2,CREC-2015-06-04,SPEAKING,H,114,P000599,"Posey, Bill",FL,R,,"Posey, Bill",Mr. Posey,Bill Posey,
CREC-2015-06-04-pt1-PgH3917-3,CREC-2015-06-04,SPEAKING,H,114,P000599,"Posey, Bill",FL,R,,"Posey, Bill",Mr. Posey,Bill Posey,
CREC-2015-06-04-pt1-PgH3917-4,CREC-2015-06-04,SPEAKING,H,114,P000599,"Posey, Bill",FL,R,,"Posey, Bill",Mr. Posey,Bill Posey,
CREC-2015-06-04-pt1-PgH3917-5,CREC-2015-06-04,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",Mr. Emmer of Minnesota,Tom Emmer,
CREC-2015-06-04-pt1-PgH3917-6,CREC-2015-06-04,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,,"Schiff, Adam B.",Mr. Schiff,Adam B. Schiff,Adam Schiff
CREC-2015-06-04-pt1-PgH3917-7,CREC-2015-06-04,SPEAKING,H,114,G000574,"Gallego, Ruben",AZ,D,,"Gallego, Ruben",Mr. Gallego,Ruben Gallego,
CREC-2015-06-04-pt1-PgH3917-8,CREC-2015-06-04,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,,"Sanford, Mark",Mr. Sanford,Mark Sanford,
CREC-2015-06-04-pt1-PgS-FrontMatter-8,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3731,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3731-2,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3731-3,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3731-4,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3731-5,CREC-2015-06-04,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-06-04-pt1-PgS3731-6,CREC-2015-06-04,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-06-04-pt1-PgS3732,CREC-2015-06-04,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-06-04-pt1-PgS3732-2,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3732-3,CREC-2015-06-04,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-04-pt1-PgS3733,CREC-2015-06-04,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-04-pt1-PgS3733-2,CREC-2015-06-04,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-04-pt1-PgS3734,CREC-2015-06-04,,,,,,,,,,,,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2015-06-04-pt1-PgS3734-2,CREC-2015-06-04,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-06-04-pt1-PgS3759-2,CREC-2015-06-04,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2015-06-04-pt1-PgS3759,CREC-2015-06-04,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-06-04-pt1-PgS3759-3,CREC-2015-06-04,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2015-06-04-pt1-PgS3759-4,CREC-2015-06-04,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-06-04-pt1-PgS3760,CREC-2015-06-04,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-06-04-pt1-PgS3760,CREC-2015-06-04,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2015-06-04-pt1-PgS3762,CREC-2015-06-04,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-06-04-pt1-PgS3761,CREC-2015-06-04,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2015-06-04-pt1-PgS3761,CREC-2015-06-04,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-06-04-pt1-PgS3762-2,CREC-2015-06-04,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-06-04-pt1-PgS3764,CREC-2015-06-04,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2015-06-04-pt1-PgS3764,CREC-2015-06-04,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-06-04-pt1-PgS3763,CREC-2015-06-04,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2015-06-04-pt1-PgS3765,CREC-2015-06-04,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-06-04-pt1-PgS3765-2,CREC-2015-06-04,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
