granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-03-09-pt1-PgS1331-3,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1331-5,CREC-2015-03-09,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-03-09-pt1-PgS1331-5,CREC-2015-03-09,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-03-09-pt1-PgS1333,CREC-2015-03-09,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-03-09-pt1-PgS1333,CREC-2015-03-09,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-03-09-pt1-PgS1332,CREC-2015-03-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-03-09-pt1-PgS1332,CREC-2015-03-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-03-09-pt1-PgS1331-6,CREC-2015-03-09,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-03-09-pt1-PgS1331-6,CREC-2015-03-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-09-pt1-PgS1334,CREC-2015-03-09,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2015-03-09-pt1-PgS1333-2,CREC-2015-03-09,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2015-03-09-pt1-PgS1334-2,CREC-2015-03-09,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2015-03-09-pt1-PgS1335,CREC-2015-03-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-03-09-pt1-PgS1335-2,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1335-4,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1335-3,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1335-5,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1336,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1337,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1337-2,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1337-3,CREC-2015-03-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-03-09-pt1-PgS1337-4,CREC-2015-03-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-03-09-pt1-PgS1338,CREC-2015-03-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-03-09-pt1-PgS1339,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1338-2,CREC-2015-03-09,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2015-03-09-pt1-PgS1339-2,CREC-2015-03-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-09-pt1-PgS1339-2,CREC-2015-03-09,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-03-09-pt1-PgS1339-3,CREC-2015-03-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-09-pt1-PgS1339-3,CREC-2015-03-09,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-03-09-pt1-PgS1339-3,CREC-2015-03-09,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-03-09-pt1-PgS1340,CREC-2015-03-09,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-03-09-pt1-PgS1341,CREC-2015-03-09,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-03-09-pt1-PgS1341-2,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgS1341-3,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD250,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD250-2,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgE317,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD251-2,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD251,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD251-3,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD251-4,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD251-5,CREC-2015-03-09,,,,,,,,,,,,
CREC-2015-03-09-pt1-PgD253,CREC-2015-03-09,,,,,,,,,,,,
