granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-09-18-pt1-PgH6177,CREC-2015-09-18,2015-09-18,,hswm00,H,Committee on Ways and Means,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsag00,H,Committee on Agriculture,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsas00,H,Committee on Armed Services,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsba00,H,Committee on Financial Services,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsii00,H,Committee on Natural Resources,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,hswm00,H,Committee on Ways and Means,S
CREC-2015-09-18-pt1-PgH6179,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsii00,H,Committee on Natural Resources,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsba00,H,Committee on Financial Services,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsha00,H,Committee on House Administration,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsju00,H,Committee on the Judiciary,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hswm00,H,Committee on Ways and Means,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hshm00,H,Committee on Homeland Security,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsru00,H,Committee on Rules,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-09-18-pt1-PgH6179-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-6,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-7,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-8,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-9,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-10,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-11,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-12,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-13,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-14,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-16,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-15,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-17,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-18,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-19,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-20,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-21,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-22,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-23,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6179-24,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6180,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6180-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6180-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6180-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6180-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1317-2,CREC-2015-09-18,2015-09-17,,,,,
CREC-2015-09-18-pt1-PgE1317-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1317-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1317-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1318,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1318-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1318-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1318-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1319,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1318-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1319-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1319-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1319-4,CREC-2015-09-18,2015-09-18,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-09-18-pt1-PgE1320,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1320-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1319-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1320-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1320-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1320-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1321,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1321-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1321-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1321-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1321-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1322,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1322-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1322-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1322-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1322-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1323,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1323-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1324,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1323-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1324-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1324-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1324-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1325,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1325-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1325-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1325-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1325-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1326,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1326-3,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1326-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1326-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1326-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1326-6,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1327,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1327-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1327-3,CREC-2015-09-18,2015-09-18,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-09-18-pt1-PgE1327-4,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1327-5,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1328,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1329,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1328-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgE1329-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgD992,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgD992-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgD993-2,CREC-2015-09-18,2015-09-18,,,,,
CREC-2015-09-18-pt1-PgD992-3,CREC-2015-09-18,2015-09-18,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-18-pt1-PgD993,CREC-2015-09-18,2015-09-18,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-09-18-pt1-PgD993,CREC-2015-09-18,2015-09-18,,hshm00,H,Committee on Homeland Security,S
CREC-2015-09-18-pt1-PgD993,CREC-2015-09-18,2015-09-18,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-09-18-pt1-PgD993,CREC-2015-09-18,2015-09-18,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-09-18-pt1-PgD993-3,CREC-2015-09-18,2015-09-18,,jspr00,J,Joint Committee on Printing,J
