granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-09-18-pt1-PgH6168-6,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6169,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6169-2,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6169-3,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6169-4,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6169-5,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6169-6,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6175,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6170,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6174,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6175-3,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,23,114,HR
CREC-2015-09-18-pt1-PgH6175-2,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6175-5,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6175-6,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6175-4,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,230,114,S
CREC-2015-09-18-pt1-PgH6175-4,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,501,114,S
CREC-2015-09-18-pt1-PgH6177,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,136,114,S
CREC-2015-09-18-pt1-PgH6177,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,692,114,HR
CREC-2015-09-18-pt1-PgH6177,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3089,114,HR
CREC-2015-09-18-pt1-PgH6176,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6179,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,167,114,HR
CREC-2015-09-18-pt1-PgH6179-2,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,78,114,HCONRES
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,430,114,HRES
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,431,114,HRES
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,432,114,HRES
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3556,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3557,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3558,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3559,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3560,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3561,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3562,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3563,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3564,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3565,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3566,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3567,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3568,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3569,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3570,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3571,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3572,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3573,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3574,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3575,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3576,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3577,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3578,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3579,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3580,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3581,114,HR
CREC-2015-09-18-pt1-PgH6177-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3582,114,HR
CREC-2015-09-18-pt1-PgH6179-3,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3556,114,HR
CREC-2015-09-18-pt1-PgH6179-5,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3558,114,HR
CREC-2015-09-18-pt1-PgH6179-4,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3557,114,HR
CREC-2015-09-18-pt1-PgH6179-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3559,114,HR
CREC-2015-09-18-pt1-PgH6179-7,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3560,114,HR
CREC-2015-09-18-pt1-PgH6179-8,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3561,114,HR
CREC-2015-09-18-pt1-PgH6179-9,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3562,114,HR
CREC-2015-09-18-pt1-PgH6179-10,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3563,114,HR
CREC-2015-09-18-pt1-PgH6179-11,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3564,114,HR
CREC-2015-09-18-pt1-PgH6179-12,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3565,114,HR
CREC-2015-09-18-pt1-PgH6179-13,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3566,114,HR
CREC-2015-09-18-pt1-PgH6179-14,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3567,114,HR
CREC-2015-09-18-pt1-PgH6179-16,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3569,114,HR
CREC-2015-09-18-pt1-PgH6179-15,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3568,114,HR
CREC-2015-09-18-pt1-PgH6179-17,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3570,114,HR
CREC-2015-09-18-pt1-PgH6179-18,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3571,114,HR
CREC-2015-09-18-pt1-PgH6179-19,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3572,114,HR
CREC-2015-09-18-pt1-PgH6179-20,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3573,114,HR
CREC-2015-09-18-pt1-PgH6179-21,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3574,114,HR
CREC-2015-09-18-pt1-PgH6179-22,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3575,114,HR
CREC-2015-09-18-pt1-PgH6179-23,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3576,114,HR
CREC-2015-09-18-pt1-PgH6179-24,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3577,114,HR
CREC-2015-09-18-pt1-PgH6180,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3578,114,HR
CREC-2015-09-18-pt1-PgH6180-2,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3579,114,HR
CREC-2015-09-18-pt1-PgH6180-5,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3582,114,HR
CREC-2015-09-18-pt1-PgH6180-3,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3580,114,HR
CREC-2015-09-18-pt1-PgH6180-4,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3581,114,HR
CREC-2015-09-18-pt1-PgE1317-2,CREC-2015-09-18,2015-09-17,,BILLS,Congressional Bills,758,114,HR
CREC-2015-09-18-pt1-PgE1317-3,CREC-2015-09-18,2015-09-18,,,,,,
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,19,114,HCONRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,22,114,HJRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,27,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,28,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,48,114,HJRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,54,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,65,114,HCONRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,75,114,HCONRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,76,114,HCONRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,140,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,277,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,281,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,293,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,294,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,343,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,346,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,393,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,394,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,402,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,417,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,419,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,425,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,427,114,HRES
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,576,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,592,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,619,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,638,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,662,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,713,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,745,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,757,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,799,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,822,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,836,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,842,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,879,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,885,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,920,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,932,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,962,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,963,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,969,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,973,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1057,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1215,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1220,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1222,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1258,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1286,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1312,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1342,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1384,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1464,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1475,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1516,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1546,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1553,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1559,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1598,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1604,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1610,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1624,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1684,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1708,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1714,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1728,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1769,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1786,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1805,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1814,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1856,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1934,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,1943,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2017,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2023,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2030,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2050,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2061,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2096,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2124,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2141,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2169,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2264,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2282,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2404,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2406,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2477,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2494,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2515,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2553,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2568,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2692,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2697,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2698,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2737,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2799,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2811,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2847,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2855,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2862,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2863,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2867,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2894,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2903,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2918,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2937,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2957,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,2989,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3018,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3025,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3107,114,HR
CREC-2015-09-18-pt1-PgH6180-6,CREC-2015-09-18,2015-09-18,,BILLS,Congressional Bills,3115,114,HR
