granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-02-09-pt1-PgH865-2,CREC-2015-02-09,2015-02-09,,hsju00,H,Committee on the Judiciary,S
CREC-2015-02-09-pt1-PgH865-2,CREC-2015-02-09,2015-02-09,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-02-09-pt1-PgH865-2,CREC-2015-02-09,2015-02-09,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-02-09-pt1-PgH865-2,CREC-2015-02-09,2015-02-09,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-02-09-pt1-PgH865-2,CREC-2015-02-09,2015-02-09,,hsha00,H,Committee on House Administration,S
CREC-2015-02-09-pt1-PgH866,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-4,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-5,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-6,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-7,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-9,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-8,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH866-10,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH867,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH867-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgH867-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS-FrontMatter-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS843,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS843-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS843-4,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS843-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS843-5,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS846,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS845,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS844,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS846-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS847-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS847,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS847-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS849,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS848,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS850,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS851,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS852-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS853,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS852,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS853-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS853-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS853-4,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS854-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS854-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS854,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS855-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS855,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS855-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS856-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS856,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS856-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS856-5,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS856-4,CREC-2015-02-09,2015-02-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-02-09-pt1-PgS856-6,CREC-2015-02-09,2015-02-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-09-pt1-PgS858,CREC-2015-02-09,2015-02-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-09-pt1-PgS858-2,CREC-2015-02-09,2015-02-09,,slia00,S,Committee on Indian Affairs,O
CREC-2015-02-09-pt1-PgS858-2,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgS858-2,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgS858-2,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgS858-2,CREC-2015-02-09,2015-02-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-09-pt1-PgS858-2,CREC-2015-02-09,2015-02-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-09-pt1-PgS858-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS860-2,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgS860,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgS860,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgS860,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgS860-3,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgS864,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS861,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssap00,S,Committee on Appropriations,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssbu00,S,Committee on the Budget,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgS864-2,CREC-2015-02-09,2015-02-09,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-09-pt1-PgS871-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS871-5,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS871-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS871-4,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS871-6,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS872-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgS872,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgE177-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgE177-4,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgE177-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgE178,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgE178-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssbu00,S,Committee on the Budget,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssap00,S,Committee on Appropriations,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,ssra00,S,Committee on Rules and Administration,S
CREC-2015-02-09-pt1-PgE178-3,CREC-2015-02-09,2015-02-09,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-09-pt1-PgD115-2,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgD115,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgD115-3,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgD116,CREC-2015-02-09,2015-02-09,,,,,
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,hsru00,H,Committee on Rules,S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-02-09-pt1-PgD116-2,CREC-2015-02-09,2015-02-09,,hsha00,H,Committee on Oversight,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssap00,S,Committee on Appropriations,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssbu00,S,Committee on the Budget,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssfi00,S,Committee on Finance,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssra00,S,Committee on Rules and Administration,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssaf00,S,Committee on Agriculture,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,sshr00,S,Committee on Education,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,slet00,S,Select Committee on Ethics,L
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,hsha00,H,Committee on House Administration,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,sssb00,S,Committee on Small Business,S
CREC-2015-02-09-pt1-PgD116-3,CREC-2015-02-09,2015-02-09,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-02-09-pt1-PgD119,CREC-2015-02-09,2015-02-09,,jspr00,J,Joint Committee on Printing,J
