granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",,Mr. McDERMOTT,Jim McDermott
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,"Sanford, Mark",,Mr. SANFORD,Mark Sanford
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,"Pocan, Mark",,Mr. POCAN,Mark Pocan
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Robert Scott,Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott"
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,B001273,"Black, Diane",TN,R,"Black, Diane",,Mrs. BLACK,Diane Black
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",,Ms. MOORE,Gwen Moore
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Cedric Richmond,Mr. RICHMOND,Cedric L. Richmond
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,S001188,"Stutzman, Marlin A.",IN,R,"Stutzman, Marlin A.",Marlin Stutzman,Mr. STUTZMAN,Marlin A. Stutzman
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,"Flores, Bill",,Mr. FLORES,Bill Flores
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",,Mr. PITTENGER,Robert Pittenger
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,"Lamborn, Doug",,Mr. LAMBORN,Doug Lamborn
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,"Castor, Kathy",,Ms. CASTOR of Florida,Kathy Castor
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,M001196,"Moulton, Seth",MA,D,"Moulton, Seth",,Mr. MOULTON,Seth Moulton
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",,Mr. NORCROSS,Donald Norcross
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",,Mr. ROKITA,Todd Rokita
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",,Ms. ROYBAL-ALLARD,Lucille Roybal-Allard
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",,Mr. TED LIEU of California,Ted Lieu
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,S001176,"Scalise, Steve",LA,R,"Scalise, Steve",,Mr. SCALISE,Steve Scalise
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,"Thornberry, Mac",William Thornberry,Mr. THORNBERRY,Mac Thornberry
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,"Thornberry, Mac",William M. Thornberry,Mr. THORNBERRY,Mac Thornberry
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,"Pelosi, Nancy",,Ms. PELOSI,Nancy Pelosi
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",,Mr. CALVERT,Ken Calvert
CREC-2015-03-25-pt1-PgH1909-4,CREC-2015-03-25,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2015-03-25-pt1-PgH2021-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2021-4,CREC-2015-03-25,,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,"Hultgren, Randy",,Mr. HULTGREN,Randy Hultgren
CREC-2015-03-25-pt1-PgH2021-3,CREC-2015-03-25,,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",,Mr. BECERRA,Xavier Becerra
CREC-2015-03-25-pt1-PgH2021-5,CREC-2015-03-25,,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,"Hultgren, Randy",,Mr. HULTGREN,Randy Hultgren
CREC-2015-03-25-pt1-PgH2021-7,CREC-2015-03-25,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-03-25-pt1-PgH2021-7,CREC-2015-03-25,,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Hakeem Jeffries,Mr. JEFFRIES,Hakeem S. Jeffries
CREC-2015-03-25-pt1-PgH2021-7,CREC-2015-03-25,,SPEAKING,H,114,K000210,"King, Peter T.",NY,R,"King, Peter T.",Peter King,Mr. KING of New York,Peter T. King
CREC-2015-03-25-pt1-PgH2021-7,CREC-2015-03-25,,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,"Pascrell, Bill",Bill Pascrell,Mr. PASCRELL,"Bill Pascrell, Jr."
CREC-2015-03-25-pt1-PgH2021-6,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2023,CREC-2015-03-25,,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",,Mr. GARRETT,Scott Garrett
CREC-2015-03-25-pt1-PgH2023-2,CREC-2015-03-25,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Carolyn Maloney,Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney
CREC-2015-03-25-pt1-PgH2023-3,CREC-2015-03-25,,SPEAKING,H,114,L000584,"Love, Mia B.",UT,R,"Love, Mia B.",Mia Love,Mrs. LOVE,Mia B. Love
CREC-2015-03-25-pt1-PgH2023-4,CREC-2015-03-25,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-03-25-pt1-PgH2023-5,CREC-2015-03-25,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2015-03-25-pt1-PgH2023-5,CREC-2015-03-25,,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2015-03-25-pt1-PgH2024,CREC-2015-03-25,,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",,Mr. SWALWELL of California,Eric Swalwell
CREC-2015-03-25-pt1-PgH2024,CREC-2015-03-25,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-03-25-pt1-PgH2024,CREC-2015-03-25,,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",,Mr. POLIS,Jared Polis
CREC-2015-03-25-pt1-PgH2024,CREC-2015-03-25,,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Brendan Boyle,Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle
CREC-2015-03-25-pt1-PgH2024,CREC-2015-03-25,,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,"Larson, John B.",John Larson,Mr. LARSON of Connecticut,John B. Larson
CREC-2015-03-25-pt1-PgH2031-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2029,CREC-2015-03-25,,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,"Larson, John B.",John Larson,Mr. LARSON of Connecticut,John B. Larson
CREC-2015-03-25-pt1-PgH2031,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2031-3,CREC-2015-03-25,,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,"Larson, John B.",John Larson,Mr. LARSON of Connecticut,John B. Larson
CREC-2015-03-25-pt1-PgH2031-4,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2033,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2031-5,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2033-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2033-3,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2033-4,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2033-5,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-3,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-4,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-5,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-6,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-8,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-7,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-9,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-10,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-11,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-12,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-13,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-14,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-15,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-16,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-17,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-18,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-20,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-21,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-23,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-25,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-26,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2034-27,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-3,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-4,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-6,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-5,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-8,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-7,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-10,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-9,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-11,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-12,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-13,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2035-14,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2036,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgH2036-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS-FrontMatter-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1833,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1833-2,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1833-3,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1833-4,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1833-5,CREC-2015-03-25,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-03-25-pt1-PgS1834,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1834-2,CREC-2015-03-25,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-03-25-pt1-PgS1835,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1834-3,CREC-2015-03-25,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-03-25-pt1-PgS1840,CREC-2015-03-25,,,,,,,,,,,,
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2015-03-25-pt1-PgS1835-2,CREC-2015-03-25,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",,Mrs. FISCHER,Deb Fischer
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-03-25-pt1-PgS1840-2,CREC-2015-03-25,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
