granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-01-13-pt1-PgH364,CREC-2016-01-13,2016-01-13,,hsju00,H,Committee on the Judiciary,S
CREC-2016-01-13-pt1-PgH364-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hswm00,H,Committee on Ways and Means,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsju00,H,Committee on the Judiciary,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hshm00,H,Committee on Homeland Security,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsii00,H,Committee on Natural Resources,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-01-13-pt1-PgH363,CREC-2016-01-13,2016-01-13,,hsru00,H,Committee on Rules,S
CREC-2016-01-13-pt1-PgH364-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-6,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-7,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-8,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-10,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-9,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-11,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-13,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-12,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-14,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-16,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-17,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-15,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-19,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH365,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH364-18,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE41-2,CREC-2016-01-13,2016-01-11,,hshm00,H,Committee on Homeland Security,S
CREC-2016-01-13-pt1-PgE41-2,CREC-2016-01-13,2016-01-11,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-01-13-pt1-PgE41-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgH365-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE41-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE41-6,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE41-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE42,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE42-3,CREC-2016-01-13,2016-01-13,,hloc00,H,Select Committee on Outer Continental Shelf,L
CREC-2016-01-13-pt1-PgE42-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE42-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE42-6,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE42-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE43,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE44,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE43-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE44-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE44-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE44-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE45,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE45-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE45-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE45-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE46,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE45-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE46-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-6,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-7,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE48,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE47-8,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE48-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE48-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE48-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE48-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE48-6,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE49,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE49-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE49-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE49-4,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE49-5,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgE50-2,CREC-2016-01-13,2016-01-13,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-01-13-pt1-PgE50-2,CREC-2016-01-13,2016-01-13,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-01-13-pt1-PgE50-2,CREC-2016-01-13,2016-01-13,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-01-13-pt1-PgE50-2,CREC-2016-01-13,2016-01-13,,ssas00,S,Committee on Armed Services,S
CREC-2016-01-13-pt1-PgE50-2,CREC-2016-01-13,2016-01-13,,slia00,S,Committee on Indian Affairs,O
CREC-2016-01-13-pt1-PgE50,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgD36,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgD36-3,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgD37,CREC-2016-01-13,2016-01-13,,hsas00,H,Committee on Armed Services,S
CREC-2016-01-13-pt1-PgD37,CREC-2016-01-13,2016-01-13,,hsba00,H,Committee on Financial Services,S
CREC-2016-01-13-pt1-PgD37,CREC-2016-01-13,2016-01-13,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-01-13-pt1-PgD37,CREC-2016-01-13,2016-01-13,,hsju00,H,Committee on the Judiciary,S
CREC-2016-01-13-pt1-PgD37,CREC-2016-01-13,2016-01-13,,hssm00,H,Committee on Small Business,S
CREC-2016-01-13-pt1-PgD36-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgD37-2,CREC-2016-01-13,2016-01-13,,,,,
CREC-2016-01-13-pt1-PgD37-3,CREC-2016-01-13,2016-01-13,,jspr00,J,Joint Committee on Printing,J
