granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-09-28-pt1-PgH6268,CREC-2015-09-28,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2015-09-28-pt1-PgH6272,CREC-2015-09-28,,SPEAKING,H,114,L000554,"LoBiondo, Frank A.",NJ,R,"LoBiondo, Frank A.",Frank LoBiondo,Mr. LoBIONDO,Frank A. LoBiondo
CREC-2015-09-28-pt1-PgH6272,CREC-2015-09-28,,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Peter DeFazio,Mr. DeFAZIO,Peter A. DeFazio
CREC-2015-09-28-pt1-PgH6272,CREC-2015-09-28,,SPEAKING,H,114,L000560,"Larsen, Rick",WA,D,"Larsen, Rick",,Mr. LARSEN of Washington,Rick Larsen
CREC-2015-09-28-pt1-PgH6272,CREC-2015-09-28,,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,"Shuster, Bill",,Mr. SHUSTER,Bill Shuster
CREC-2015-09-28-pt1-PgH6272,CREC-2015-09-28,,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Anna Eshoo,Ms. ESHOO,Anna G. Eshoo
CREC-2015-09-28-pt1-PgH6275,CREC-2015-09-28,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-09-28-pt1-PgH6275,CREC-2015-09-28,,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Sander Levin,Mr. LEVIN,Sander M. Levin
CREC-2015-09-28-pt1-PgH6275,CREC-2015-09-28,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-09-28-pt1-PgH6276,CREC-2015-09-28,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-09-28-pt1-PgH6276,CREC-2015-09-28,,SPEAKING,H,114,D000399,"Doggett, Lloyd",TX,D,"Doggett, Lloyd",,Mr. DOGGETT,Lloyd Doggett
CREC-2015-09-28-pt1-PgH6276,CREC-2015-09-28,,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Sander Levin,Mr. LEVIN,Sander M. Levin
CREC-2015-09-28-pt1-PgH6276,CREC-2015-09-28,,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,"Costello, Ryan A.",Ryan Costello,Mr. COSTELLO of Pennsylvania,Ryan A. Costello
CREC-2015-09-28-pt1-PgH6276,CREC-2015-09-28,,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,"Boustany, Charles W., Jr.",Charles Boustany,Mr. BOUSTANY,"Charles W. Boustany, Jr."
CREC-2015-09-28-pt1-PgH6276,CREC-2015-09-28,,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,"Boustany, Charles W., Jr.",Charles W. Boustany,Mr. BOUSTANY,"Charles W. Boustany, Jr."
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,"Bishop, Mike",,Mr. BISHOP of Michigan,Mike Bishop
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,"Pocan, Mark",,Mr. POCAN,Mark Pocan
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",,Ms. BONAMICI,Suzanne Bonamici
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",,Mr. DeSAULNIER,Mark DeSaulnier
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise M. Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2015-09-28-pt1-PgH6279,CREC-2015-09-28,,SPEAKING,H,114,H000636,"Hinojosa, Ruben",TX,D,"Hinojosa, Ruben",,Mr. HINOJOSA,Ruben Hinojosa
CREC-2015-09-28-pt1-PgH6281,CREC-2015-09-28,,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,"Bishop, Mike",,Mr. BISHOP of Michigan,Mike Bishop
CREC-2015-09-28-pt1-PgH6281,CREC-2015-09-28,,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Gregorio Sablan,Mr. SABLAN,Gregorio Kilili Camacho Sablan
CREC-2015-09-28-pt1-PgH6281,CREC-2015-09-28,,SPEAKING,H,114,R000600,"Radewagen, Aumua Amata Coleman",AS,R,"Radewagen, Aumua Amata Coleman",Aumua Amata Radewagen,Mrs. RADEWAGEN,Aumua Amata Coleman Radewagen
CREC-2015-09-28-pt1-PgH6284,CREC-2015-09-28,,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",,Ms. McSALLY,Martha McSally
CREC-2015-09-28-pt1-PgH6284,CREC-2015-09-28,,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,"Vela, Filemon",,Mr. VELA,Filemon Vela
CREC-2015-09-28-pt1-PgH6284,CREC-2015-09-28,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-09-28-pt1-PgH6285,CREC-2015-09-28,,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",,Ms. McSALLY,Martha McSally
CREC-2015-09-28-pt1-PgH6285,CREC-2015-09-28,,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,"Vela, Filemon",,Mr. VELA,Filemon Vela
CREC-2015-09-28-pt1-PgH6285,CREC-2015-09-28,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-09-28-pt1-PgH6287,CREC-2015-09-28,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",K. Conaway,Mr. CONAWAY,K. Michael Conaway
CREC-2015-09-28-pt1-PgH6287,CREC-2015-09-28,,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,"Peterson, Collin C.",Collin Peterson,Mr. PETERSON,Collin C. Peterson
CREC-2015-09-28-pt1-PgH6290,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6290-2,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6290-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6290-4,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6290-5,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6292,CREC-2015-09-28,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-09-28-pt1-PgH6291,CREC-2015-09-28,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2015-09-28-pt1-PgH6291,CREC-2015-09-28,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",,Mr. MILLER of Florida,Jeff Miller
CREC-2015-09-28-pt1-PgH6291,CREC-2015-09-28,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2015-09-28-pt1-PgH6292-2,CREC-2015-09-28,,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",,Mr. FOSTER,Bill Foster
CREC-2015-09-28-pt1-PgH6292-3,CREC-2015-09-28,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2015-09-28-pt1-PgH6292-5,CREC-2015-09-28,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2015-09-28-pt1-PgH6292-4,CREC-2015-09-28,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2015-09-28-pt1-PgH6293,CREC-2015-09-28,,SPEAKING,H,114,H001064,"Heck, Denny",WA,D,"Heck, Denny",,Mr. HECK of Washington,Denny Heck
CREC-2015-09-28-pt1-PgH6293-2,CREC-2015-09-28,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",,Mr. BYRNE,Bradley Byrne
CREC-2015-09-28-pt1-PgH6293-3,CREC-2015-09-28,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-09-28-pt1-PgH6293-4,CREC-2015-09-28,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",,Ms. FOXX,Virginia Foxx
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Robert Scott,Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott"
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,"Plaskett, Stacey E.",Stacey Plaskett,Ms. PLASKETT,Stacey E. Plaskett
CREC-2015-09-28-pt1-PgH6293-5,CREC-2015-09-28,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-09-28-pt1-PgH6303,CREC-2015-09-28,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2015-09-28-pt1-PgH6306,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6305,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6306-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6306-2,CREC-2015-09-28,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2015-09-28-pt1-PgH6306-4,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6306-5,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6306-6,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-2,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-5,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-7,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-4,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-6,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-8,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-9,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-10,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-11,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-12,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-14,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-13,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6307-15,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS-FrontMatter,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgH6308,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6961,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6961-2,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6961-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6961-4,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6961-6,CREC-2015-09-28,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-09-28-pt1-PgS6961-5,CREC-2015-09-28,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-09-28-pt1-PgS6962,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6962-2,CREC-2015-09-28,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-09-28-pt1-PgS6962-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6963,CREC-2015-09-28,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-09-28-pt1-PgS6963,CREC-2015-09-28,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-09-28-pt1-PgS6963,CREC-2015-09-28,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-09-28-pt1-PgS6963,CREC-2015-09-28,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2015-09-28-pt1-PgS6963,CREC-2015-09-28,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-09-28-pt1-PgS6963,CREC-2015-09-28,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2015-09-28-pt1-PgS6972,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6973,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6973-3,CREC-2015-09-28,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-09-28-pt1-PgS6973-4,CREC-2015-09-28,,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,"Johnson, Ron",,Mr. JOHNSON,Ron Johnson
CREC-2015-09-28-pt1-PgS6973-2,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6974,CREC-2015-09-28,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2015-09-28-pt1-PgS6974,CREC-2015-09-28,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2015-09-28-pt1-PgS6974-2,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6974-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6974-4,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6974-5,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6974-6,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6975,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6976,CREC-2015-09-28,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-09-28-pt1-PgS6975-2,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6977,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6976-2,CREC-2015-09-28,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-09-28-pt1-PgS6977-2,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6977-3,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgS6978,CREC-2015-09-28,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-09-28-pt1-PgS6978-2,CREC-2015-09-28,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2015-09-28-pt1-PgS6977-4,CREC-2015-09-28,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2015-09-28-pt1-PgS6979,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6979-2,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6980,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6980-2,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6980-3,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6980-4,CREC-2015-09-28,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-28-pt1-PgS6980-5,CREC-2015-09-28,,,,,,,,,,,,
CREC-2015-09-28-pt1-PgE1367-2,CREC-2015-09-28,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-09-28-pt1-PgE1367-3,CREC-2015-09-28,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",,Ms. LOFGREN,Zoe Lofgren
CREC-2015-09-28-pt1-PgE1367-4,CREC-2015-09-28,,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Adam Schiff,Mr. SCHIFF,Adam B. Schiff
CREC-2015-09-28-pt1-PgE1367-5,CREC-2015-09-28,,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",William Keating,Mr. KEATING,William R. Keating
CREC-2015-09-28-pt1-PgE1368,CREC-2015-09-28,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-09-28-pt1-PgE1368-2,CREC-2015-09-28,,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2015-09-28-pt1-PgE1369,CREC-2015-09-28,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-09-28-pt1-PgE1368-3,CREC-2015-09-28,,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",,Mr. McDERMOTT,Jim McDermott
CREC-2015-09-28-pt1-PgE1369-2,CREC-2015-09-28,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",,Mr. BABIN,Brian Babin
