granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-09-pt1-PgS2607-3,CREC-2016-05-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-05-09-pt1-PgS2609,CREC-2016-05-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-09-pt1-PgS2611,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2615,CREC-2016-05-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-09-pt1-PgS2611-2,CREC-2016-05-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-09-pt1-PgS2615-2,CREC-2016-05-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-09-pt1-PgS2616,CREC-2016-05-09,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-05-09-pt1-PgS2615-3,CREC-2016-05-09,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-09-pt1-PgS2619,CREC-2016-05-09,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-05-09-pt1-PgS2619-2,CREC-2016-05-09,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-09-pt1-PgS2619-3,CREC-2016-05-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-05-09-pt1-PgS2620-2,CREC-2016-05-09,,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-05-09-pt1-PgS2620,CREC-2016-05-09,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-05-09-pt1-PgS2620-3,CREC-2016-05-09,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-05-09-pt1-PgS2621,CREC-2016-05-09,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-05-09-pt1-PgS2621,CREC-2016-05-09,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-05-09-pt1-PgS2621-2,CREC-2016-05-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-05-09-pt1-PgS2621-3,CREC-2016-05-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-05-09-pt1-PgS2621-4,CREC-2016-05-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-05-09-pt1-PgS2622,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2622-3,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2622-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2622-4,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2622-5,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2624,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2622-6,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2625,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2625-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2626,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2628,CREC-2016-05-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-09-pt1-PgS2626-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2628-2,CREC-2016-05-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-09-pt1-PgS2629,CREC-2016-05-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-09-pt1-PgS2629-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2629-3,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2629-4,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2630-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2630,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2631,CREC-2016-05-09,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-09-pt1-PgS2630-4,CREC-2016-05-09,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-09-pt1-PgS2630-3,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2631-2,CREC-2016-05-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-09-pt1-PgS2632,CREC-2016-05-09,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-05-09-pt1-PgS2645-3,CREC-2016-05-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-09-pt1-PgS2645-2,CREC-2016-05-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-09-pt1-PgS2632-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgS2645-4,CREC-2016-05-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-09-pt1-PgS2648,CREC-2016-05-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-09-pt1-PgS2645-5,CREC-2016-05-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-09-pt1-PgS2645-5,CREC-2016-05-09,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-05-09-pt1-PgS2646,CREC-2016-05-09,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-05-09-pt1-PgS2648-2,CREC-2016-05-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-09-pt1-PgS2649,CREC-2016-05-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-09-pt1-PgS2649-2,CREC-2016-05-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-09-pt1-PgS2649-3,CREC-2016-05-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-09-pt1-PgS2649-3,CREC-2016-05-09,,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-09-pt1-PgS2652,CREC-2016-05-09,,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-09-pt1-PgS2650,CREC-2016-05-09,,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-09-pt1-PgE653-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD468,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD469,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD469-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD469-3,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD469-4,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD470-2,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD470,CREC-2016-05-09,,,,,,,,,,,,
CREC-2016-05-09-pt1-PgD473,CREC-2016-05-09,,,,,,,,,,,,
