granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-02-13-pt1-PgH1066-2,CREC-2015-02-13,2015-02-13,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-02-13-pt1-PgH1066-2,CREC-2015-02-13,2015-02-13,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-02-13-pt1-PgH1066-2,CREC-2015-02-13,2015-02-13,,hsii00,H,Committee on Natural Resources,S
CREC-2015-02-13-pt1-PgH1066-2,CREC-2015-02-13,2015-02-13,,hswm00,H,Committee on Ways and Means,S
CREC-2015-02-13-pt1-PgH1066,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsju00,H,Committee on the Judiciary,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsii00,H,Committee on Natural Resources,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hswm00,H,Committee on Ways and Means,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsba00,H,Committee on Financial Services,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsas00,H,Committee on Armed Services,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hshm00,H,Committee on Homeland Security,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsha00,H,Committee on House Administration,S
CREC-2015-02-13-pt1-PgH1066-3,CREC-2015-02-13,2015-02-13,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-02-13-pt1-PgH1070,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-4,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-5,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-6,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-8,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-7,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-10,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-9,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-11,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-12,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-14,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-13,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-16,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-17,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-15,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-18,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-19,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-20,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-21,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-22,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-24,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-23,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-25,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-26,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-27,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1070-28,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-4,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-6,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-8,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-7,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-10,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-11,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-12,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-13,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-5,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-9,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-15,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-14,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-16,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-18,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-17,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-20,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-19,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-21,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-22,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-23,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-24,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE211-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgH1071-25,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE211-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE211-4,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE212,CREC-2015-02-13,2015-02-11,,,,,
CREC-2015-02-13-pt1-PgE212-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE212-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE214,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE213,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE215-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE215,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE215-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE216,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE216-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE216-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE216-4,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE217-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE217,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE217-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE218,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE218-3,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE218-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE218-4,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE218-5,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgD146,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgD146-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgE217-4,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgD147,CREC-2015-02-13,2015-02-13,,hsap00,H,Committee on Appropriations,S
CREC-2015-02-13-pt1-PgD147,CREC-2015-02-13,2015-02-13,,hsas00,H,Committee on Armed Services,S
CREC-2015-02-13-pt1-PgD147,CREC-2015-02-13,2015-02-13,,hsba00,H,Committee on Financial Services,S
CREC-2015-02-13-pt1-PgD147,CREC-2015-02-13,2015-02-13,,hsju00,H,Committee on the Judiciary,S
CREC-2015-02-13-pt1-PgD147,CREC-2015-02-13,2015-02-13,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-02-13-pt1-PgD147-2,CREC-2015-02-13,2015-02-13,,,,,
CREC-2015-02-13-pt1-PgD146-3,CREC-2015-02-13,2015-02-13,,hswm00,H,Committee on Ways and Means,S
CREC-2015-02-13-pt1-PgD147-3,CREC-2015-02-13,2015-02-13,,jspr00,J,Joint Committee on Printing,J
