granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,7986,2027,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,"Benishek, Dan",Mr. BENISHEK,Dan Benishek,
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,8082,1942,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,"Tonko, Paul",Mr. TONKO,Paul Tonko,
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,8197,446,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,7999,229,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers Jr.
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,8194,1037,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,,1012,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,"Sanford, Mark",Mr. SANFORD,Mark Sanford,
CREC-2016-05-13-pt1-PgH2355,CREC-2016-05-13,2016-05-13,,,2228,SPEAKING,H,114,K000387,"Knight, Stephen",CA,R,"Knight, Stephen",Mr. KNIGHT,Stephen Knight,
CREC-2016-05-13-pt1-PgH2374-2,CREC-2016-05-13,2016-05-13,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-05-13-pt1-PgH2374-2,CREC-2016-05-13,2016-05-13,,,2114,SPEAKING,H,114,E000293,"Esty, Elizabeth H.",CT,D,"Esty, Elizabeth H.",Ms. ESTY,Elizabeth H. Esty,Ms. Elizabeth Esty
CREC-2016-05-13-pt1-PgH2374-2,CREC-2016-05-13,2016-05-13,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2016-05-13-pt1-PgH2374-2,CREC-2016-05-13,2016-05-13,,7869,1913,SPEAKING,H,114,H001047,"Himes, James A.",CT,D,"Himes, James A.",Mr. HIMES,James A. Himes,Mr. James Himes
CREC-2016-05-13-pt1-PgH2376-2,CREC-2016-05-13,2016-05-13,,,2225,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2016-05-13-pt1-PgH2376,CREC-2016-05-13,2016-05-13,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-05-13-pt1-PgH2376,CREC-2016-05-13,2016-05-13,,,2114,SPEAKING,H,114,E000293,"Esty, Elizabeth H.",CT,D,"Esty, Elizabeth H.",Ms. ESTY,Elizabeth H. Esty,Ms. Elizabeth Esty
CREC-2016-05-13-pt1-PgH2376-3,CREC-2016-05-13,2016-05-13,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-05-13-pt1-PgH2376-4,CREC-2016-05-13,2016-05-13,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-05-13-pt1-PgH2376-5,CREC-2016-05-13,2016-05-13,,,2100,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-05-13-pt1-PgH2377,CREC-2016-05-13,2016-05-13,,8165,1803,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2016-05-13-pt1-PgH2382-2,CREC-2016-05-13,2016-05-13,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-05-13-pt1-PgH2382,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2377-2,CREC-2016-05-13,2016-05-13,,7904,2008,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2016-05-13-pt1-PgH2377-2,CREC-2016-05-13,2016-05-13,,,2254,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Mr. ZINKE,Ryan K. Zinke,Mr. Ryan Zinke
CREC-2016-05-13-pt1-PgH2383,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2383-2,CREC-2016-05-13,2016-05-13,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-05-13-pt1-PgH2383-3,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2384,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2385,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2385-2,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-2,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-3,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-4,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-5,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-6,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-7,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-8,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-9,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-11,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-10,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-13,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-12,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-14,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-15,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-16,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-17,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-19,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-18,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-20,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-22,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2386-21,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgH2387,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgE695-3,CREC-2016-05-13,2016-05-13,,,2158,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Mr. Keith Rothfus
CREC-2016-05-13-pt1-PgE695-4,CREC-2016-05-13,2016-05-13,,,867,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2016-05-13-pt1-PgE695-2,CREC-2016-05-13,2016-05-13,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2016-05-13-pt1-PgE696-2,CREC-2016-05-13,2016-05-13,,7838,1996,SPEAKING,H,114,B001270,"Bass, Karen",CA,D,"Bass, Karen",Ms. BASS,Karen Bass,
CREC-2016-05-13-pt1-PgE696,CREC-2016-05-13,2016-05-13,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-05-13-pt1-PgE695-5,CREC-2016-05-13,2016-05-13,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-05-13-pt1-PgE696-5,CREC-2016-05-13,2016-05-13,,,2162,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2016-05-13-pt1-PgE696-4,CREC-2016-05-13,2016-05-13,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-05-13-pt1-PgE696-3,CREC-2016-05-13,2016-05-13,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2016-05-13-pt1-PgE697,CREC-2016-05-13,2016-05-11,,7991,1177,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",Mr. UPTON,Fred Upton,
CREC-2016-05-13-pt1-PgE697-2,CREC-2016-05-13,2016-05-13,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-05-13-pt1-PgE697-3,CREC-2016-05-13,2016-05-13,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. JOLLY,David W. Jolly,Mr. David Jolly
CREC-2016-05-13-pt1-PgE698,CREC-2016-05-13,2016-05-13,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-05-13-pt1-PgE698-2,CREC-2016-05-13,2016-05-13,,7828,1471,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2016-05-13-pt1-PgE698-3,CREC-2016-05-13,2016-05-13,,7844,1757,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez,Linda Sanchez
CREC-2016-05-13-pt1-PgE698-4,CREC-2016-05-13,2016-05-13,,8022,2035,SPEAKING,H,114,P000601,"Palazzo, Steven M.",MS,R,"Palazzo, Steven M.",Mr. PALAZZO,Steven M. Palazzo,Mr. Steven Palazzo
CREC-2016-05-13-pt1-PgE698-5,CREC-2016-05-13,2016-05-13,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-05-13-pt1-PgE699,CREC-2016-05-13,2016-05-13,,8117,279,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Mr. DeFAZIO,Peter A. DeFazio,Peter Defazio
CREC-2016-05-13-pt1-PgE699-2,CREC-2016-05-13,2016-05-13,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-05-13-pt1-PgE699-3,CREC-2016-05-13,2016-05-13,,7859,1479,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",Ms. DeGETTE,Diana DeGette,
CREC-2016-05-13-pt1-PgE699-4,CREC-2016-05-13,2016-05-13,,8165,1803,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2016-05-13-pt1-PgE699-5,CREC-2016-05-13,2016-05-13,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-05-13-pt1-PgE700-2,CREC-2016-05-13,2016-05-13,,,2128,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-05-13-pt1-PgE700,CREC-2016-05-13,2016-05-13,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2016-05-13-pt1-PgE700-3,CREC-2016-05-13,2016-05-13,,8786,1683,SPEAKING,H,114,F000445,"Forbes, J. Randy",VA,R,"Forbes, J. Randy",Mr. FORBES,J. Randy Forbes,
CREC-2016-05-13-pt1-PgE701,CREC-2016-05-13,2016-05-13,,7828,1471,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2016-05-13-pt1-PgE701-2,CREC-2016-05-13,2016-05-13,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-05-13-pt1-PgE701-4,CREC-2016-05-13,2016-05-13,,7798,1992,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Mr. Paul Gosar
CREC-2016-05-13-pt1-PgE701-3,CREC-2016-05-13,2016-05-13,,,867,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2016-05-13-pt1-PgE700-4,CREC-2016-05-13,2016-05-13,,7868,281,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa Delauro
CREC-2016-05-13-pt1-PgE701-5,CREC-2016-05-13,2016-05-13,,,2128,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-05-13-pt1-PgD504-2,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgD504,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgD505,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgD504-3,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgD505-2,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
CREC-2016-05-13-pt1-PgD505-3,CREC-2016-05-13,2016-05-13,,,,,,,,,,,,,,
